id,name,address,cantidad_de_sucursales,frecuencia_compra,lat,lng,url_google_maps,stage_name,Etapa del ciclo de vida,Propietario del registro de empresa,Estado del lead,Número de veces contactado,Unnamed: 0
14915415201,Soy Tu Farmacia - AVENIDA RIVADAVIA 7209,AVENIDA RIVADAVIA 7209,33.0,,-34.6299029,-58.46718479999999,,,opportunity,,,,444.0
14915415211,Soy Tu Farmacia - AVENIDA CABILDO 810,AVENIDA CABILDO 810,33.0,,-34.5701565,-58.44531610000001,,,opportunity,,,,445.0
14915424113,Soy Tu Farmacia - AVENIDA CALLAO 200,AVENIDA CALLAO 200,33.0,,-34.606658,-58.3922931,,,opportunity,,,,447.0
14915428391,Soy Tu Farmacia - AVENIDA SANTA FE 2249,AVENIDA SANTA FE 2249,33.0,,-34.595076,-58.3990631,,,opportunity,,,,448.0
14915480457,Soy Tu Farmacia - PUEYRREDON 1598,PUEYRREDON 1598,33.0,,-38.73893,-62.27705,,,opportunity,,,,450.0
14915406954,M S RIVADAVIA S.A. - M S RIVADAVIA S.A.,AVENIDA RIVADAVIA 8777,,,-34.6349037,-58.48755430000001,,,lead,,,,452.0
14915480384,FARMACIA MARTIN GARCIA S.R.L. - FARMACIA MARTIN GARCIA S.R.L.,AVENIDA MARTIN GARCIA 602,,,-34.6319878,-58.3728148,,,lead,,,,459.0
14915388451,LIFE HEALTH DRUGS S A - LIFE HEALTH DRUGS S A,AVENIDA JUAN BAUTISTA ALBERDI 5281,,,-34.6473836,-58.4981579,,,lead,,,,465.0
14915432708,FARMACIA ARRAYAN S.R.L. - FARMACIA ARRAYAN S.R.L.,AVENIDA CALLAO 779,,,-34.600029,-58.392655,,,1066183433,,,,471.0
14915419744,FUNDACION MARIQUITA SANCHEZ DE THOMPSON - avenida Rafael Obligado y Avenida Erikson s/n,avenida Rafael Obligado y Avenida Erikson s/n,,,-34.5600108,-58.4079695,,,lead,,,,480.0
14915373575,CURCIO HERMANOS S.H. DE CURCIO SILVANA DANIELA Y CURCIO DAMIAN JUAN VITO - Av. Suarez 1680,Av. Suarez 1680,,,-34.638777,-58.37400259999999,,,1066183433,,,,492.0
14915428367,CURCIO HERMANOS S.H. DE CURCIO SILVANA DANIELA Y CURCIO DAMIAN JUAN VITO - Av. Montes de Oca 954,Av. Montes de Oca 954,1.0,,-34.639213,-58.37433799999999,,,lead,,,,493.0
14915398192,MEDICFARM S.R.L. - MEDICFARM S.R.L.,MANSILLA 2601,,,-34.5930917,-58.4115663,,,lead,,,,506.0
14915445683,FARMACEUTICA HORIZONTE S.R.L. - FARMACEUTICA HORIZONTE S.R.L.,ALVAREZ JONTE 3873,,,-34.6141215,-58.495242,,,lead,,,,509.0
14915492526,HELIOS PHARMA S.A. - HELIOS PHARMA S.A.,PERU 1520,,,-6.0857699,-77.95673239999999,,,lead,,,,511.0
14915472424,BARRACAS - BARRACAS,AVENIDA MONTES DE OCA 1800,,,-34.6479826,-58.3725554,,,lead,,,,523.0
14915476643,FARMACIA GRAN PACIFICO SCS - FARMACIA GRAN PACIFICO SCS,Av Santa Fe 4538,,,-34.5792702,-58.4250047,,,opportunity,,,,524.0
14915496727,Pharma Health - Paraguay,PARAGUAY 2322,2.0,,-23.442503,-58.443832,,,lead,,,,526.0
14915496717,ABC Salud - Roque Saenz Peña 609,Roque Saenz Peña 609,15.0,,-34.6068257,-58.37529359999999,,,opportunity,,,,536.0
14915500962,ABC Salud - CABILDO 2685,CABILDO 2685,15.0,Daria,-34.556718,-58.46094350000001,,,opportunity,,,,537.0
14915373601,OBRA SOCIAL DEL PERSONAL DE DIRECCION DE LA IND PRIVADA DEL PETROLEO - OBRA SOCIAL DEL PERSONAL DE DIRECCION DE LA IND PRIVADA DEL PETROLEO,AVENIDA CORRIENTES 301,,,-34.6028975,-58.3711974,,,lead,,,,541.0
14915415218,ABC Salud - AZCUENAGA 1009,AZCUENAGA 1009,15.0,,-34.5965573,-58.4001228,,,opportunity,,,,542.0
17909728422,Farmacia La Botica de beruti,BERUTI 3300,,,-34.5875513,-58.40921090000001,,,salesqualifiedlead,,,,562.0
14915467294,SUCESION DE PESARESI OSVALDO - SUCESION DE PESARESI OSVALDO,Av.Rivadavia 2978,,,-34.6104306,-58.40848679999999,,,lead,,,,564.0
14915449963,SAJANOVICH FABIO DANIEL - SAJANOVICH FABIO DANIEL,Av san martin 2802,,,-34.603055,-58.46500100000001,,,lead,,,,567.0
14915411261,FARMACIA ANTIGUA SAN CARLOS ,AV. RIVADAVIA 4002,1.0,Daria,-34.6122533,-58.422473,,,lead,,,,568.0
14915480399,Farmaplus,Triunvirato 3749,,,-34.581314,-58.473913,,,salesqualifiedlead,,,,573.0
14915384596,DOVILE ADRIANA MARIA - DOVILE ADRIANA MARIA,Av. Carabobo 206,,,-34.629328,-58.4552881,,,lead,,,,575.0
14915392898,FARMACIAS INTEGRADAS S.A. - Av Ramos Mejia 1690,Av Ramos Mejia 1690,,,-34.5883313,-58.3719694,,,lead,,,,576.0
14915419690,AS&A FARMACEUTICA SRL - AS&A FARMACEUTICA SRL,Avenida Belgrano 2939,,,-34.6147657,-58.4069647,,,lead,,,,577.0
14915505972,SZLAFNYC BERTA - SZLAFNYC BERTA,AV SEGUROLA 1200,1.0,Daria,-34.798304,-58.40899899999999,,,lead,,,,580.0
14915402800,Lepa - Lepa,JUAN DE GARAY 2565,1.0,Daria,-34.5795357,-58.64982169999999,,,salesqualifiedlead,,,,582.0
14915377802,AREAS PEREZ MARTIN - AREAS PEREZ MARTIN,AVDA. BELGRANO 1314,,,-34.6134485,-58.38491070000001,,,lead,,,,586.0
14915445784,FARMACIA SOLESSI S C S - FARMACIA SOLESSI S C S,AVDA. ALMTE. BROWN 1222,1.0,Semanalmente,-34.6355149,-58.358624,,,lead,,,,592.0
14915454227,Farmacia Muro,CUZCO 125,3.0,Daria,-14.0292703,-71.0694012,,,lead,,,,597.0
14915437156,KIM KYUNG EUN - KIM KYUNG EUN,AVDA. CARABOBO 1295,,,10.2052175,-67.89794619999999,,,lead,,,,600.0
14915500961,NUEVA AVENIDA S R L - NUEVA AVENIDA S R L,Avenida de Mayo 1180,,,-34.6092933,-58.38309599999999,,,lead,,,,601.0
14915392900,MARCOTE JUAN CARLOS Y MARTIN FABIAN RICARDO SH - MARCOTE JUAN CARLOS Y MARTIN FABIAN RICARDO SH,AVENIDA MANUEL BELGRANO 1702,,,-34.6742538,-58.359139,,,lead,,,,609.0
14915454252,JEREZ MARTA NOEMI - JEREZ MARTA NOEMI,ESTADOS UNIDOS 1518,,,42.1233113,-72.1238412,,,lead,,,,618.0
14915428274,PERFUMER S.A. - PERFUMER S.A.,AVDA. CORRIENTES 3247,,,-34.6026517,-58.4107942,,,lead,,,,628.0
14915496620,Clínicas - CLINICAS,AV. CORDOBA 2064,8.0,Daria,-34.5998772,-58.3966516,,,salesqualifiedlead,,,,629.0
14915513899,Soy Tu Farmacia - Avenida de Mayo 1217,Avenida de Mayo 1217,33.0,,-34.6090219,-58.38388999999999,,,opportunity,,,,633.0
14915476800,FARMACIA CALLAO S.R.L. - FARMACIA CALLAO S.R.L.,AVDA. CALLAO 2002,,,-34.58740239999999,-58.3871309,,,lead,,,,634.0
14915432623,SUCESION DE MARSIGLIA NELIDA EGLANTINA - SUCESION DE MARSIGLIA NELIDA EGLANTINA,AVDA. SAN MARTIN 2211,,,-18.0083986,-70.24307519999999,,,lead,,,,646.0
14915476742,SNEIDER GABRIEL ALEJANDRO - SNEIDER GABRIEL ALEJANDRO,CIUDAD DE LA PAZ 3299,,,1.5991939,10.8266975,,,lead,,,,647.0
14915392855,MELAMED JUAN SILVIO - MELAMED JUAN SILVIO,J. RAMIREZ DE VELAZCO 240,,,-26.844687,-65.281081,,,lead,,,,650.0
14915424117,Moreno Pharma - Moreno Pharma,AVDA. SAN JUAN 2376,1.0,Daria,-34.6235391,-58.3988123,,,lead,,,,652.0
14915472496,Milenium - Farma Magistral,JUNCAL 2863,,,-34.5885218,-58.40610759999999,,,lead,,,,656.0
14915500877,FARMACIA CHARCAS 3099 S.R.L. - FARMACIA CHARCAS 3099 S.R.L.,CHARCAS 3099,,,-34.5872757,-58.4182875,,,lead,,,,658.0
14915484482,FARMACIA AVENIDA DE LOS INCAS 4960 SCS - FARMACIA AVENIDA DE LOS INCAS 4960 SCS,AVDA. DE LOS INCAS 4960,,,-34.5852457,-58.4793039,,,salesqualifiedlead,,,,661.0
14915462917,FERNANDEZ RODRIGO SAMUEL - FERNANDEZ RODRIGO SAMUEL,AV. BELGRANO 3301,,,-34.61552,-58.41298999999999,,,lead,,,,662.0
14915388469,FARMACIA ABA S.R.L. - FARMACIA ABA S.R.L.,JUNCAL 3005,,,-27.4624627,-58.8192321,,,lead,,,,671.0
14915411279,GERDANNA S.A. - GERDANNA S.A.,GODOY CRUZ 2958,,,-32.9286268,-68.8583963,,,lead,,,,672.0
14915392908,FARMACIA NUEVA ARGENTINA ,GODOY CRUZ 2771,,,-32.9286268,-68.8583963,,,lead,,,,675.0
14915424100,RIGIBOLI MARIA CECILIA - RIGIBOLI MARIA CECILIA,AVDA. FRANCISCO BEIRO 4000,,,-34.603919,-58.5083216,,,lead,,,,679.0
14915398209,FARMACIA NUEVA CENTRAL DE DEVOTO S A - FARMACIA NUEVA CENTRAL DE DEVOTO S A,AVENIDA LOPE DE VEGA 3452,,,-34.6121158,-58.52799289999999,,,lead,,,,686.0
14915484341,DIRECCION GENERAL DE BIENESTAR DEL PERSONAL DE LA FUERZA AEREA - VENTURA DE LA VEGA 3697,VENTURA DE LA VEGA 3697,,,34.2808409,-119.2931259,,,lead,,,,693.0
14915432626,BELFI CARLA ANDREA - BELFI CARLA ANDREA,AVDA. JUAN BAUTISTA JUSTO 4400,,,-34.6074453,-58.4624979,,,lead,,,,703.0
14915424129,TABOH JOSE JAVIER - TABOH JOSE JAVIER,AVDA. DIAZ VELEZ 4509,,,-34.6085915,-58.43083799999999,,,lead,,,,707.0
14915467181,FARMACIA SAN CARLOS DE AV FCO BEIRO 4594 SCS - FARMACIA SAN CARLOS DE AV FCO BEIRO 4594 SCS,Avenida Fco BEIRO 4594,1.0,,-34.6081325,-58.515277,,,lead,,,,711.0
14915384585,Farmacias GC - Juan Bautista Alberdi 4101 S.R.L.,AVDA. JUAN B. ALBERDI 4101,,,-34.6389332,-58.48313859999999,,,opportunity,,,,713.0
14915480425,AMALFI GRACIELA BEATRIZ - AMALFI GRACIELA BEATRIZ,Ruiz Huidobro 4056,,,-34.551848,-58.48798559999999,,,lead,,,,715.0
14915377749,FARMACIA MEDRANO 60 SOC EN COM SIMPLE E F CONTISSA JOSE DANIEL Y PEREIRA RAUL RO - FARMACIA MEDRANO 60 SOC EN COM SIMPLE E F CONTISSA JOSE DANIEL Y PEREIRA RAUL RO,AVDA. MEDRANO 60,,,-34.6105864,-58.42145989999999,,,lead,,,,718.0
14915484440,GONZALEZ M Y GOLDEMBERG W FARMACIA J ALVAREZ S H - GONZALEZ M Y GOLDEMBERG W FARMACIA J ALVAREZ S H,JULIAN ALVAREZ 601,,,-34.599387,-58.43390300000001,,,lead,,,,720.0
14915472479,SUCESION DE SEGAL ALBA - SUCESION DE SEGAL ALBA,NECOCHEA 799,,,-38.73194,-62.23339000000001,,,lead,,,,738.0
14915388423,FARMAVENT S.R.L. - FARMAVENT S.R.L. (INDEPENDENCIA 980),INDEPENDENCIA 980,1.0,,-33.419665,-70.6562792,,,lead,,,,739.0
14915505967,SOTO MARCELA ANDREA - SOTO MARCELA ANDREA,OLAVARRIA 837,,,-36.8937167,-60.32334989999999,,,lead,,,,746.0
14915445760,FARMACIA DEL PUERTO SOCIEDAD EN COMANDITA SIMPLE - BRASIL 1201,BRASIL 1201,8.0,Daria,-23.5348905,-46.6494139,,,lead,,,,747.0
14915406965,Fernando Rossi - Fernando Rossi,Monroe 3195,,,-38.0005492,145.1044805,,,lead,,,,754.0
14915449975,DAYRAUT DE CASERO MIRTHA MABEL - DAYRAUT DE CASERO MIRTHA MABEL,Condarco 2105,,,-34.608915,-58.47964349999999,,,lead,,,,761.0
14915480472,LEONI MARIA DEL CARMEN - LEONI MARIA DEL CARMEN,Av. Juan B. Alberdi 4351,,,-34.6407664,-58.4871572,,,lead,,,,763.0
14915398237,BRUNO BEATRIZ EDITH - BRUNO BEATRIZ EDITH,Elpidio Gonzalez 5095,,,-34.8178472,138.613832,,,lead,,,,764.0
14915384589,BRITOS GUADALUPE DEL CARMEN - BRITOS GUADALUPE DEL CARMEN,Cochabamba 710,,,-17.3820091,-66.1595813,,,lead,,,,766.0
14915419724,AVILA MARIA DEL CARMEN - AVILA MARIA DEL CARMEN,Av. Regimiento de Patricios 38,,,-34.6299035,-58.3705024,,,lead,,,,767.0
14915445658,FARMACIA ARISOL SOCIEDAD EN COMANDITA SIMPLE - FARMACIA ARISOL SOCIEDAD EN COMANDITA SIMPLE,Av Eva Peron 2270,,,-34.6385686,-58.4531764,,,lead,,,,771.0
14915500938,PARK YI ROO - PARK YI ROO,Carabobo 1611,,,-34.6354953,-58.4524144,,,lead,,,,777.0
14915419765,GRAM FARMA S.R.L. - GRAM FARMA S.R.L.,AV ALVAREZ JONTE 3402,,,-34.6114268,-58.49013429999999,,,lead,,,,779.0
14915415394,Anika - AV SAN MARTIN 2311,AV SAN MARTIN 2311,,,-34.6038272,-58.4602528,,,opportunity,,,,785.0
14915462925,GAONA 3050 S R L - GAONA 3050 S R L (AV GAONA 3050),AV GAONA 3050,,,-34.6176892,-58.46862099999999,,,lead,,,,791.0
14915388453,Walmart - WAL- MART ARGENTINA SOCIEDAD DE RESPONSABILIDAD LIMITADA,VEDIA 3626,,,-34.5460556,-58.4882944,,,lead,,,,825.0
14915402753,Soy Tu Farmacia - CARLOS CALVO 1183,CARLOS CALVO 1183,33.0,,-34.6198116,-58.38264880000001,,,opportunity,,,,826.0
14915373605,FCIA ALBARRACIN SOCIEDAD EN COMANDITA SIMPLE - FCIA ALBARRACIN SOCIEDAD EN COMANDITA SIMPLE,CALLE 32 969,,,3.5274643,-76.2840962,,,lead,,,,830.0
14915505970,VARCAL FARMACEUTICA S C S - VARCAL FARMACEUTICA S C S,AV EVA PERON 3058,,,-34.6821653,-58.67983359999999,,,lead,,,,832.0
14915415342,SOMFARMA S.A. - SOMFARMA S.A.,AV CASEROS 3399,,,-34.6381944,-58.4130851,,,lead,,,,834.0
14915476747,SCHLOTTHAUER NANCY BEATRIZ - SCHLOTTHAUER NANCY BEATRIZ,REPUBLICA DE PORTGAL 2461,1.0,Daria,-34.699972,-58.59187069999999,,,salesqualifiedlead,,,,836.0
14915484430,SANGENIS EMILIO ANTONIO - SANGENIS EMILIO ANTONIO,AV MEDRANO 351,,,-34.6065608,-58.42124260000001,,,lead,,,,837.0
14915492610,SEGAULT  - SEGAULT,ZEBALLOS 803,1.0,,-34.9870418,-58.369398,,,1066183433,,,,838.0
14915398264,FCIA. VIVES DE ALLEGUES - FCIA. VIVES DE ALLEGUES,ARMESTI 3296,1.0,,-34.7404962,-58.3456561,,,lead,,,,840.0
14915432631,MAGNANI ROMINA ANDREA - MAGNANI ROMINA ANDREA,VENTURA YANZI 2155,1.0,,-34.7161062,-58.6113654,,,lead,,,,844.0
14915488355,CHIAPARROTTI FERNANDO ANDRES - CHIAPARROTTI FERNANDO ANDRES,VILLA DE LUJAN 3104,,,-34.7025687,-58.36125389999999,,,salesqualifiedlead,,,,847.0
14915492509,FIORDELMONDO PABLO ARIEL - FIORDELMONDO PABLO ARIEL,REMEDIOS DE ESCALADA 3,2.0,Daria,-35.1206092,-60.4857841,,,salesqualifiedlead,,,,848.0
14915384654,MASTROGIOVANNI ARMANDO VICENTE - MASTROGIOVANNI ARMANDO VICENTE,CARLOS CASARES 3414,,,-35.6225839,-61.3653564,,,salesqualifiedlead,,,,851.0
14915398252,TAPIA GUSTAVO ARIEL - TAPIA GUSTAVO ARIEL,LAPRIDA 4255,,,-27.4533951,-58.969529,,,lead,,,,853.0
14915424088,FCIA CENTRAL ADELINA S.C.S. - FCIA CENTRAL ADELINA S.C.S.,GOBERNADOR EMILIO CASTRO 4095,,,-34.6744255,-58.4332161,,,1066183433,,,,854.0
14915472430,ASOCIACION MUTUAL DE LOS CORTADORES DE LA INDUMENTARIA - ASOCIACION MUTUAL DE LOS CORTADORES DE LA INDUMENTARIA,MEXICO 1285,,,19.3804339,-99.2087705,,,lead,,,,861.0
14915476746,CENTRO GALLEGO DE BUENOS AIRES MUTUALIDAD CULTURA ACCION SOCIAL - CENTRO GALLEGO DE BUENOS AIRES MUTUALIDAD CULTURA ACCION SOCIAL,Av. Belgrano 2199,,,-34.614021,-58.39731820000001,,,lead,,,,862.0
14915496598,CONECCIONES S.R.L. - CONECCIONES S.R.L.,PARAGUAY 3514,,,-23.442503,-58.443832,,,lead,,,,863.0
14915402776,SINDICATO UNICO DEL PERSONAL ADUANERO DE LA REPUBLICA ARGENTINA - SINDICATO UNICO DEL PERSONAL ADUANERO DE LA REPUBLICA ARGENTINA,azopardo 350,,,-34.6116012,-58.3676792,,,lead,,,,876.0
14915506046,VM DOCK SUD S.A. - VM DOCK SUD S.A.,EMILIO MITRE 900,,,-34.4822724,-58.4932142,,,lead,,,,878.0
14915458693,ESTRELLA ARGENTINA SOCIEDAD EN COMANDITA SIMPLE - ESTRELLA ARGENTINA SOCIEDAD EN COMANDITA SIMPLE,AVENIDA DIRECTORIO 4549,,,-34.646853,-58.48666970000001,,,lead,,,,882.0
14915384632,ASOCIACION COOPERADORA HOSPITAL ESCUELA GRAL SAN MARTIN - ASOCIACION COOPERADORA HOSPITAL ESCUELA GRAL SAN MARTIN,Av. Cordoba 2351,,,-34.5986736,-58.3998599,,,lead,,,,885.0
14915480430,FARMACIA AMIGA S.R.L. - FARMACIA AMIGA S.R.L.,AVDA. ALVAREZ THOMAS 1175,,,-34.5782009,-58.45795039999999,,,lead,,,,888.0
14915472434,FARMACEUTICA 1475 S R L EF - FARMACEUTICA 1475 S R L EF,AV. ALVAREZ THOMAS 1475,,,-34.5780621,-58.4628619,,,lead,,,,891.0
14915496611,RAMIREZ PABLO CESAR - RAMIREZ PABLO CESAR,JORGE NEWBERY 1742,,,-34.5801246,-58.4475066,,,lead,,,,893.0
14915462954,BRAVO NELIDA JULIA - BRAVO NELIDA JULIA,AVDA. SEGUROLA 296,,,-34.6312678,-58.48611859999999,,,lead,,,,903.0
14915472420,FARMACEUTICA 2876 S A - FARMACEUTICA 2876 S A,AVDA. CORRIENTES 2890,1.0,Daria,-34.6045627,-58.4064258,,,lead,,,,904.0
14915492626,FARMACIA BOND S.R.L. - FARMACIA BOND S.R.L.,NUEVA YORK 4897,,,40.7127753,-74.0059728,,,lead,,,,906.0
14915496590,GAUD NANCY NORA - GAUD NANCY NORA,MORON 2902,1.0,,-35.383968,149.0640013,,,lead,,,,907.0
14915450124,FARMACIA ROS MAR S.A. - FARMACIA ROS MAR S.A.,AV. RIVADAVIA 7363,,,-34.6304186,-58.4691371,,,lead,,,,917.0
14915513905,NUESTRO DESTINO S.R.L. - NUESTRO DESTINO S.R.L.,av segurola 1898,,,-34.6190893,-58.50125689999999,,,lead,,,,919.0
14915467273,SZKUTNIK LILIANA NOEMI - SZKUTNIK LILIANA NOEMI,AVDA. LA PLATA 586,,,-34.6217635,-58.4275998,,,lead,,,,923.0
14915449988,POLISANO SANTIAGO - POLISANO SANTIAGO,AVDA. TRIUNVIRATO 5602,,,-34.567211,-58.494083,,,lead,,,,926.0
14915496602,FARMACIA SOCIAL DEVOTO S R L - FARMACIA SOCIAL DEVOTO S R L,AVDA. SAN MARTIN 6473,1.0,,-34.598067,-58.4826633,,,lead,,,,927.0
14915424110,DI VRUNO MARIA CECILIA - DI VRUNO MARIA CECILIA,RIVADAVIA AV. 7672,1.0,,-34.6399494,-58.550161,,,lead,,,,931.0
14915462947,FERNANDEZ AURORA BEATRIZ - FERNANDEZ AURORA BEATRIZ,AV. RIVADAVIA 9123,,,-34.6361056,-58.4925982,,,lead,,,,937.0
14915415357,CIRCULO MUTUAL DE SUBOFICIALES RETIRADOS DE LA POLICIA FEDERAL ARGENTINA - CIRCULO MUTUAL DE SUBOFICIALES RETIRADOS DE LA POLICIA FEDERAL ARGENTINA,Albarracin 1551,1.0,,40.4075581,-1.443876,,,lead,,,,949.0
14915402654,INSTITUTO OBRA SOCIAL DEL EJERCITO - Luis Maria Campos 726,Luis Maria Campos 726,,,-34.570554,-58.436778,,,lead,,,,953.0
14915445766,NUEVO MARCRIS S.A. - NUEVO MARCRIS S.A.,Av Brasil 1299,1.0,,-22.8649877,-43.5702886,,,lead,,,,956.0
14915484479,Farmacia Lima,LIMA 541,,,-23.631193,-47.2015573,,,lead,,,,968.0
14937333937,Social flores,Av rivadavia 8302,1.0,Daria,-34.6336557,-58.48042429999999,,,salesqualifiedlead,,,,970.0
14937359108,San marcos,Avenida rivadavia 9123,1.0,,-34.6361056,-58.4925982,,,lead,,,,972.0
15042464572,Nueva la placita,Av. Directorio 2601,1.0,Daria,-34.63418619999999,-58.4636799,,,salesqualifiedlead,,,,975.0
15040247647,Etnica,Av. Avellaneda 3724,,,-34.629019,-58.481296,,,lead,,,,976.0
15040248067,San jose - SM FArma,Juan bautista alberdi 1900,,,-34.6293289,-58.4552884,,,lead,,,,978.0
15114351400,Farmacia Puan,Av. Directorio 1284,,,-34.6299554,-58.4457457,,,lead,,,,984.0
15125386890,Profesional jonte,Alvarez jonte 3721,,,-34.6134285,-58.4940207,,,lead,,,,990.0
15230444188,fibertel.com.ar,50 Avenida Alicia Moreau de Justo,,,-34.5987861,-58.3665511,,,salesqualifiedlead,,,,991.0
15230472097,Zetti Ingenieria en Sistemas SRL,308 Bernardo de Irigoyen,,,-34.6120103,-58.38032699999999,,,salesqualifiedlead,,,,996.0
15230462485,Scienza Argentina,"AV, JUAN DE GARAY 437",,,-34.6240426,-58.3718393,,,lead,,,,997.0
15247326993,fibercorp.com.ar,GRAL. HORNOS 690,,,-34.6355531,-58.37644209999999,,,lead,,,,999.0
15393971636,- La Fábrica -,PEDRO GOYENA 600,,,-34.6263194,-58.43601269999999,,,lead,,,,1001.0
15449039725,Farmaserv - Carrefour Liniers,Alvarez jonte 6383,4.0,Daria,-34.6332692,-58.5226042,,,opportunity,,,,1003.0
15451126144,Farmaserv - Parque Brown,Fernandez de la cruz 4602,4.0,,-34.6707123,-58.45887139999999,,,opportunity,,,,1004.0
15455711779,Federación Argentina de Cámaras de Farmacias,Av. Eduardo Madero 942  Piso 12,,,-34.5963443,-58.37074519999999,,,opportunity,,,,1006.0
15458608232,Forest,Av. Forest 1446,1.0,Daria,-34.5757004,-58.46292,,,lead,,,,1008.0
15461184670,Farmastore - Estacion Once,Avenida pueyrredon 110,,,-34.6088589,-58.40716800000001,,,lead,,,,1010.0
15605932124,SALUD GLOBAL AV LIBERTADOR 6239,AV LIBERTADOR 6239,,,-34.5543356,-58.4494874,,,lead,,,,1014.0
15645582771,Colegio RAMALLO,GINOCCHIO 97 VILLA RAMALLO,,,-33.5001674,-60.0673221,,,opportunity,,,,1015.0
15835135256,Focus Media,CALIFORNIA 2082,,,36.778261,-119.4179324,,,salesqualifiedlead,,,,1019.0
15916871002,farmacia-rex.com,CALLAO 1822 7 PISO.,,,-34.5980424,-58.3931261,,,lead,,,,1020.0
16000761386,Farmacia Maure,499 Avenida Cabildo,,,-34.5713277,-58.4416593,,,1066183433,,,,1023.0
16045610597,SION S.A,2677 Avenida Cabildo,,,-34.5567684,-58.4610238,,,lead,,,,1024.0
16261188125,Puerto - Del Puerto,"12 de Octubre 3499, B7603GXL Mar del Plata, Provincia de Buenos Aires, Argentina",6.0,Daria,-38.041504,-57.54801,,,lead,,,,1030.0
16496465237,Farmacia Arcos 8 de Junio S.A.,"Mariscal Antonio José de Sucre 2092, C1428 DVJ, Buenos Aires",,Daria,-34.562266,-58.45206699999999,,,salesqualifiedlead,,,,1040.0
17140239225,Farmacia Urbana,"Tucumán 2302, C1051 ACD, Buenos Aires",,,-34.602287,-58.3998527,,,lead,,,,1052.0
17140411805,Farmacias Bienestar - Farmacia Morteo,Marcelo T de Alvear 2301,,,-34.4441363,-58.570423,,,opportunity,,,,1053.0
17151231928,Guia Senior,355 Suipacha,,,-34.7720035,-59.6847924,,,lead,,,,1057.0
17206840505,Farmacia Lerida,"Av. Olazábal 4577, C1431CGB CABA",,,-34.5730595,-58.48029629999999,,,lead,,,,1059.0
17206840708,Farmacia Washington,"La Pampa 4000, C1430BXN CABA",1.0,Daria,-34.5739773,-58.46972969999999,,,opportunity,,,,1060.0
17248202562,FARMACIA SAN LUIS,"Av. Manuel Ricardo Trelles 2502, C1416 CABA",,,-34.5996702,-58.4667241,,,1066183433,,,,1065.0
17247430286,Farmacia San Juan,"Av. Cabildo 4599, C1429ABD CABA",,,-34.54228800000001,-58.4729894,,,lead,,,,1066.0
17248335880,Farmacia Estación Benavidez,"Fernando Fader 261, Benavidez, Provincia de Buenos Aires",1.0,Daria,-34.4098745,-58.6810875,,,salesqualifiedlead,,,,1068.0
17247431272,FarmaNP,"Boulogne Sur Mer 1249, B1617 Gral. Pacheco, Provincia de Buenos Aires",,,-34.4682741,-58.62400249999999,,,1066183433,,,,1069.0
17397504934,Medifé,AV. RAFAEL NÚÑEZ 4610,,,-31.3634574,-64.2364016,,,lead,,,,1074.0
17823738729,Farmacia Teos,"Av. San Pedrito 28, C1406EXN CABA",,,-34.630907,-58.4691359,,,1066183433,,,,1090.0
17935737936,Discoverit.Store,1429 Avenida del Libertador,1.0,,-34.5196021,-58.4745925,,,lead,,,,1096.0
17964978258,Salud Global Farmacias y Perfumerías,100 Avenida Cabildo,,,-34.5743556,-58.4371251,,,lead,,,,1098.0
17969775168,Farmatime,Federico Lacroze 3642,,,-34.5823272,-58.45192309999999,,,lead,,,,1101.0
18016329829,Farmacia Sanatorio Anchorena,"Dr. Tomás Manuel de Anchorena 1872, C1425 CABA",1.0,Daria,-34.5892955,-58.40035280000001,,,salesqualifiedlead,,,,1104.0
18110784845,Farmacia Anco,"Av. Corrientes 5541, C1414AJI CABA",1.0,Daria,-34.5968035,-58.44188819999999,,,salesqualifiedlead,,,,1115.0
18123167149,Farmacia Nobel Lavalle,"Lavalle 1401, C1048AAI CABA",1.0,Daria,-34.602623,-58.3868389,,,salesqualifiedlead,,,,1118.0
18123872800,Farmacia San Carlos,"Moreno 900, C1091AAR CABA",,,-34.6120948,-58.3789542,,,lead,,,,1119.0
18167234140,Farmacia Julian Alvarez,"Julián Álvarez 601, C1414 DRM, Buenos Aires",1.0,Daria,-34.599387,-58.43390300000001,,,salesqualifiedlead,,,,1121.0
18167893076,Farmacia San Lucas,"Teodoro García 2377, C1426DMO CABA",1.0,Daria,-34.5690664,-58.4454096,,,salesqualifiedlead,,,,1128.0
